sizes_2D,edt_mean_2D,edt_std_2D,sedt_mean_2D,sedt_std_2D,sedt_inplace_mean_2D,sedt_inplace_std_2D,sedt_threaded_mean_2D,sedt_threaded_std_2D,sedt_threaded_mean_2D_depth,sedt_threaded_std_2D_depth,sedt_threaded_mean_2D_nonthread,sedt_threaded_std_2D_nonthread,sedt_threaded_mean_2D_worksteal,sedt_threaded_std_2D_worksteal
1.0,137.9355875536481,471.74353013000893,375.62192361623613,1715.0476674848971,137.3888648879402,456.6068999542917,14367.8884,12034.595472934068,136.91969440000003,3.8176269879966513,54.95505878172589,2.543868255226668,3035.907677777778,19934.102749735208
12544.0,204350.5564,545962.1673043416,533846.0332976446,761969.7582265653,438825.8679,493595.6139748752,200975.1524,365254.0641223884,178819.5388,35777.56202759711,345327.1396,69990.8079042471,206272.2204,12079.290745814342
49729.0,550646.8678682,599494.7515308155,2.134247395557454e6,1.3861597803985456e6,1.8573364003717473e6,640839.8960217293,679664.8558120134,816972.2310716121,538680.7195755738,133052.86539596526,1.510586898033283e6,16759.48476092767,772773.585165686,64307.13029547375
111556.0,1.1267152384823847e6,849941.7148805208,5.008173215430861e6,2.341230590892284e6,4.158337932612313e6,769073.083025236,1.3665670980284775e6,784588.0817188077,1.148547822391154e6,113224.20116487046,3.3885600576271187e6,31511.464806776687,1.7458347077944775e6,515582.382260825
198025.0,2.0265909094967532e6,1.264249557133798e6,8.899398930604983e6,2.8995954472297137e6,7.47983300896861e6,1.1618007387069748e6,2.5576535455942624e6,1.3754444988031136e6,2.0098723793797826e6,119084.22335134422,6.077166545565006e6,86711.77420924947,3.071070553779963e6,125086.45148904735
309136.0,3.1252314680851065e6,1.4475513053980547e6,1.439851139481268e7,4.5140779081712635e6,1.1793565844339622e7,1.5823302631916914e6,3.912361329678935e6,1.1329053514532738e6,3.1608150816455698e6,178625.23566164868,9.518025032319391e6,157813.89511437318,4.857698011661808e6,390594.3225382751
444889.0,4.590585158088235e6,1.4966884098597185e6,2.04182792e7,4.62032410610412e6,1.713288969520548e7,1.5985484898431539e6,5.900277425707547e6,1.4384090439517272e6,4.892452688540647e6,620965.3718929753,1.3907085644444445e7,280815.9375958959,7.377339320058997e6,259186.99966270672
605284.0,6.309997630847029e6,1.7623182161564154e6,2.7969969223463688e7,5.562438910310635e6,2.3611924089622643e7,2.3398428566178433e6,8.202764252873563e6,1.6109242380420645e6,6.661452281333333e6,623545.7216382378,1.945947894163424e7,571630.8073563593,1.002336795991984e7,362766.1129290566
790321.0,8.43080610135135e6,1.8405037186177792e6,3.7415328358208954e7,6.96754580919992e6,3.061613592073171e7,2.0774360335371378e6,1.0663789074468086e7,1.8495714303305207e6,8.673109800347222e6,700824.0522985943,2.7113770956756756e7,2.6162909001510916e6,1.3596896630434783e7,1.4676332051558439e6
1.0e6,1.1446725034324942e7,2.1627420389398653e6,4.666154828703704e7,7.774798823709968e6,3.92057393046875e7,2.902987738959093e6,1.3657633762295082e7,2.174779867658892e6,1.1087698170731707e7,826616.0307945507,3.2093438532051284e7,1.0011147385016843e6,1.6839653356902357e7,476472.9478219043
